timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629133964052,5818,applyLeave-3,304,Not Modified,Thread Group 1-32,,true,,206,841,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/tipTip.css,0,0,0
1629133964052,3,applyLeave-4,304,Not Modified,Thread Group 1-32,,true,,206,866,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,0,0,0
1629133964052,5816,applyLeave-5,304,Not Modified,Thread Group 1-32,,true,,206,861,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery.autocomplete.css,0,0,0
1629133964052,8,applyLeave-6,304,Not Modified,Thread Group 1-32,,true,,206,840,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/main.css,0,0,0
1629133964055,5822,applyLeave-7,304,Not Modified,Thread Group 1-32,,true,,208,843,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery-3.4.1.min.js,0,0,1
1629133964058,5819,applyLeave-8,304,Not Modified,Thread Group 1-32,,true,,207,850,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/validate/jquery.validate.js,0,0,0
1629133964061,5819,applyLeave-9,304,Not Modified,Thread Group 1-32,,true,,207,840,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.core.js,0,0,0
1629133969868,7252,applyLeave-10,304,Not Modified,Thread Group 1-32,,true,,207,845,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.autocomplete.js,0,0,1
1629133969871,7373,applyLeave-11,304,Not Modified,Thread Group 1-32,,true,,206,840,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.autocomplete.js,0,0,1
1629133969877,3,applyLeave-12,304,Not Modified,Thread Group 1-32,,true,,207,847,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.datepicker.js,0,0,0
1629133969878,7,applyLeave-13,304,Not Modified,Thread Group 1-32,,true,,206,837,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.form.js,0,0,0
1629133969881,2,applyLeave-14,304,Not Modified,Thread Group 1-32,,true,,206,848,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.tipTip.minified.js,0,0,0
1629133969881,7441,applyLeave-15,304,Not Modified,Thread Group 1-32,,true,,207,841,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/bootstrap-modal.js,0,0,0
1629133969883,3,applyLeave-16,304,Not Modified,Thread Group 1-32,,true,,205,844,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.clickoutside.js,0,0,0
1629133969885,19,applyLeave-17,304,Not Modified,Thread Group 1-32,,true,,206,856,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/fontawesome.min.js,0,0,0
1629133969886,2,applyLeave-18,304,Not Modified,Thread Group 1-32,,true,,207,851,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/solid.min.js,0,0,0
1629133969888,3,applyLeave-19,304,Not Modified,Thread Group 1-32,,true,,207,853,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/regular.min.js,0,0,0
1629133969891,2,applyLeave-20,304,Not Modified,Thread Group 1-32,,true,,206,837,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.validate.js,0,0,0
1629133969894,2,applyLeave-21,304,Not Modified,Thread Group 1-32,,true,,206,826,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/archive.js,0,0,0
1629133969896,2,applyLeave-22,304,Not Modified,Thread Group 1-32,,true,,204,838,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.marketplace.js,0,0,0
1629133969898,4199,applyLeave-23,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-32,text,false,,2821,0,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.helper.js,0,0,0
1629133969899,2,applyLeave-24,304,Not Modified,Thread Group 1-32,,true,,206,839,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.datepicker.js,0,0,0
1629133969901,2,applyLeave-25,304,Not Modified,Thread Group 1-32,,true,,205,866,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmLeavePlugin/js/ohrmWidgetFormLeaveDuration.js,0,0,0
1629133969904,2,applyLeave-26,304,Not Modified,Thread Group 1-32,,true,,205,863,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/viewNotificationComponent.js,0,0,0
1629133969904,7511,applyLeave-27,304,Not Modified,Thread Group 1-32,,true,,207,849,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/buzzCommon.js,0,0,1
1629133969906,3,applyLeave-28,304,Not Modified,Thread Group 1-32,,true,,206,846,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/buzzNew.js,0,0,0
1629133969909,3,applyLeave-29,304,Not Modified,Thread Group 1-32,,true,,204,854,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/viewPostComponent.js,0,0,0
1629133969912,3,applyLeave-30,304,Not Modified,Thread Group 1-32,,true,,205,855,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/js/mainMenuComponent.js,0,0,0
1629133969915,3,applyLeave-31,304,Not Modified,Thread Group 1-32,,true,,205,855,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/orangehrm.datepicker.css,0,0,0
1629133969918,2,applyLeave-32,304,Not Modified,Thread Group 1-32,,true,,204,867,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmLeavePlugin/css/ohrmWidgetFormLeaveDuration.css,0,0,0
1629133969921,2,applyLeave-33,304,Not Modified,Thread Group 1-32,,true,,204,857,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmLeavePlugin/css/applyLeaveSuccess.css,0,0,0
1629133969923,2,applyLeave-34,304,Not Modified,Thread Group 1-32,,true,,205,859,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmLeavePlugin/css/assignLeaveSuccess.css,0,0,0
1629133969926,2,applyLeave-35,304,Not Modified,Thread Group 1-32,,true,,205,865,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewNotificationComponent.css,0,0,0
1629133969928,3,applyLeave-36,304,Not Modified,Thread Group 1-32,,true,,205,856,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewShareSuccess.css,0,0,0
1629133969931,2,applyLeave-37,304,Not Modified,Thread Group 1-32,,true,,206,856,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewBuzzSuccess.css,0,0,0
1629133969933,3,applyLeave-38,304,Not Modified,Thread Group 1-32,,true,,205,868,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/getSharedEmployeeListSuccess.css,0,0,0
1629133969936,10,applyLeave-39,304,Not Modified,Thread Group 1-32,,true,,206,858,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewPostComponent.css,0,0,0
1629133969946,2,applyLeave-40,304,Not Modified,Thread Group 1-32,,true,,205,851,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/photoTiling.css,0,0,0
1629133969948,3,applyLeave-41,304,Not Modified,Thread Group 1-32,,true,,205,856,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/messageBoxStyles.css,0,0,0
1629133969951,3,applyLeave-42,304,Not Modified,Thread Group 1-32,,true,,204,856,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmHelpPlugin/css/viewHelpComponent.css,0,0,0
1629133969954,3,applyLeave-43,304,Not Modified,Thread Group 1-32,,true,,205,854,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBeaconPlugin/css/_beaconAbout.css,0,0,0
1629133969957,2,applyLeave-44,304,Not Modified,Thread Group 1-32,,true,,205,857,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/css/mainMenuComponent.css,0,0,0
1629133969960,3,applyLeave-45,304,Not Modified,Thread Group 1-32,,true,,206,843,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/logo.png,0,0,0
1629133969963,2,applyLeave-46,304,Not Modified,Thread Group 1-32,,true,,207,850,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/images/close.png,0,0,0
1629133969966,2,applyLeave-47,304,Not Modified,Thread Group 1-32,,true,,205,848,59,59,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/images/vload.gif,0,0,0
1629133969864,7639,http://localhost/orangehrm/symfony/web/index.php/leave/getHolidayAjax?year=2021&_=1629120953222,200,OK,Thread Group 1-70,text,true,,535,546,59,59,http://localhost/orangehrm/symfony/web/index.php/leave/getHolidayAjax?year=2021&_=1629120953222,7639,0,1
1629133977255,315,http://localhost/orangehrm/symfony/web/index.php/leave/getLeaveBalanceAjax?&leaveType=3&startDate=yyyy-mm-dd&endDate=yyyy-mm-dd,200,OK,Thread Group 1-81,text,true,,664,577,59,59,http://localhost/orangehrm/symfony/web/index.php/leave/getLeaveBalanceAjax?leaveType=3&endDate=yyyy-mm-dd&startDate=yyyy-mm-dd,315,0,0
1629133977506,281,http://localhost/orangehrm/symfony/web/index.php/leave/getWorkWeekAjax?_=1629120953223,200,OK,Thread Group 1-70,text,true,,469,537,59,59,http://localhost/orangehrm/symfony/web/index.php/leave/getWorkWeekAjax?_=1629120953223,281,0,0
1629133977571,290,http://localhost/orangehrm/symfony/web/index.php/leave/getLeaveBalanceAjax?&leaveType=3&startDate=2021-09-01&endDate=2021-09-01,200,OK,Thread Group 1-81,text,true,,664,577,59,59,http://localhost/orangehrm/symfony/web/index.php/leave/getLeaveBalanceAjax?leaveType=3&endDate=2021-09-01&startDate=2021-09-01,290,0,0
1629133977787,245,http://localhost/orangehrm/symfony/web/index.php/leave/getLeaveBalanceAjax?&leaveType=3&startDate=2021-09-01&endDate=2021-09-01,200,OK,Thread Group 1-70,text,true,,664,577,59,59,http://localhost/orangehrm/symfony/web/index.php/leave/getLeaveBalanceAjax?leaveType=3&endDate=2021-09-01&startDate=2021-09-01,245,0,0
1629133847595,83574,Test,200,"Number of samples in transaction : 11, number of failing samples : 0",Thread Group 1-70,,true,,1665034,135168,59,59,null,30342,46863,2297
1629133961874,16547,applyLeave,200,"Embedded resource download error:http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/validate/jquery.validate.js code:Non HTTP response code: java.net.SocketException message:Non HTTP response message: Socket closed, http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.autocomplete.js code:Non HTTP response code: java.net.SocketException message:Non HTTP response message: Socket closed, ",Thread Group 1-77,text,false,,105448,39909,58,58,http://localhost/orangehrm/symfony/web/index.php/leave/applyLeave,2238,0,0
1629133961874,2241,applyLeave-0,200,OK,Thread Group 1-77,text,true,,90550,1648,58,58,http://localhost/orangehrm/symfony/web/index.php/leave/applyLeave,2238,0,0
1629133964126,5978,applyLeave-1,304,Not Modified,Thread Group 1-77,,true,,206,845,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/favicon.ico,0,0,0
1629133964126,5786,applyLeave-2,304,Not Modified,Thread Group 1-77,,true,,206,840,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/reset.css,0,0,0
1629133964126,5938,applyLeave-3,304,Not Modified,Thread Group 1-77,,true,,206,841,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/tipTip.css,0,0,0
1629133964126,5926,applyLeave-4,304,Not Modified,Thread Group 1-77,,true,,207,866,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,0,0,0
1629133964126,3,applyLeave-5,304,Not Modified,Thread Group 1-77,,true,,205,861,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery.autocomplete.css,0,0,0
1629133964126,6097,applyLeave-6,304,Not Modified,Thread Group 1-77,,true,,207,840,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/main.css,0,0,1
1629133964129,6077,applyLeave-7,304,Not Modified,Thread Group 1-77,,true,,208,843,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery-3.4.1.min.js,0,0,1
1629133969912,4764,applyLeave-8,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-77,text,false,,2821,0,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/validate/jquery.validate.js,0,0,1
1629133970052,8040,applyLeave-9,304,Not Modified,Thread Group 1-77,,true,,207,840,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.core.js,0,0,1
1629133970065,8339,applyLeave-10,304,Not Modified,Thread Group 1-77,,true,,207,845,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.autocomplete.js,0,0,0
1629133970104,3993,applyLeave-11,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-77,text,false,,2821,0,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.autocomplete.js,0,0,1
1629133970206,8215,applyLeave-12,304,Not Modified,Thread Group 1-77,,true,,208,847,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.datepicker.js,0,0,0
1629133970224,2,applyLeave-13,304,Not Modified,Thread Group 1-77,,true,,206,837,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.form.js,0,0,0
1629133970226,3,applyLeave-14,304,Not Modified,Thread Group 1-77,,true,,206,848,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.tipTip.minified.js,0,0,0
1629133970229,3,applyLeave-15,304,Not Modified,Thread Group 1-77,,true,,206,841,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/bootstrap-modal.js,0,0,0
1629133970232,3,applyLeave-16,304,Not Modified,Thread Group 1-77,,true,,205,844,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.clickoutside.js,0,0,0
1629133970236,2,applyLeave-17,304,Not Modified,Thread Group 1-77,,true,,206,856,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/fontawesome.min.js,0,0,0
1629133970238,3,applyLeave-18,304,Not Modified,Thread Group 1-77,,true,,207,851,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/solid.min.js,0,0,0
1629133970242,2,applyLeave-19,304,Not Modified,Thread Group 1-77,,true,,207,853,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/regular.min.js,0,0,0
1629133970244,3,applyLeave-20,304,Not Modified,Thread Group 1-77,,true,,206,837,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.validate.js,0,0,0
1629133970247,2,applyLeave-21,304,Not Modified,Thread Group 1-77,,true,,206,826,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/archive.js,0,0,0
1629133970249,3,applyLeave-22,304,Not Modified,Thread Group 1-77,,true,,204,838,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.marketplace.js,0,0,0
1629133970252,2,applyLeave-23,304,Not Modified,Thread Group 1-77,,true,,205,834,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.helper.js,0,0,0
1629133970254,3,applyLeave-24,304,Not Modified,Thread Group 1-77,,true,,206,839,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.datepicker.js,0,0,0
1629133970257,2,applyLeave-25,304,Not Modified,Thread Group 1-77,,true,,205,866,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmLeavePlugin/js/ohrmWidgetFormLeaveDuration.js,0,0,0
1629133970260,3,applyLeave-26,304,Not Modified,Thread Group 1-77,,true,,205,863,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/viewNotificationComponent.js,0,0,0
1629133970263,3,applyLeave-27,304,Not Modified,Thread Group 1-77,,true,,206,849,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/buzzCommon.js,0,0,0
1629133970266,2827,applyLeave-28,304,Not Modified,Thread Group 1-77,,true,,207,846,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/buzzNew.js,0,0,2186
1629133973095,1,applyLeave-29,304,Not Modified,Thread Group 1-77,,true,,204,854,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/viewPostComponent.js,0,0,0
1629133973096,1,applyLeave-30,304,Not Modified,Thread Group 1-77,,true,,205,855,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/js/mainMenuComponent.js,0,0,0
1629133973097,1,applyLeave-31,304,Not Modified,Thread Group 1-77,,true,,205,855,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/orangehrm.datepicker.css,0,0,0
1629133973098,1,applyLeave-32,304,Not Modified,Thread Group 1-77,,true,,204,867,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmLeavePlugin/css/ohrmWidgetFormLeaveDuration.css,0,0,0
1629133973099,1,applyLeave-33,304,Not Modified,Thread Group 1-77,,true,,204,857,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmLeavePlugin/css/applyLeaveSuccess.css,0,0,0
1629133973100,1,applyLeave-34,304,Not Modified,Thread Group 1-77,,true,,205,859,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmLeavePlugin/css/assignLeaveSuccess.css,0,0,0
1629133973102,0,applyLeave-35,304,Not Modified,Thread Group 1-77,,true,,205,865,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewNotificationComponent.css,0,0,0
1629133973102,1,applyLeave-36,304,Not Modified,Thread Group 1-77,,true,,205,856,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewShareSuccess.css,0,0,0
1629133973104,0,applyLeave-37,304,Not Modified,Thread Group 1-77,,true,,206,856,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewBuzzSuccess.css,0,0,0
1629133973105,1,applyLeave-38,304,Not Modified,Thread Group 1-77,,true,,205,868,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/getSharedEmployeeListSuccess.css,0,0,0
1629133973106,1,applyLeave-39,304,Not Modified,Thread Group 1-77,,true,,206,858,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewPostComponent.css,0,0,0
1629133973107,1,applyLeave-40,304,Not Modified,Thread Group 1-77,,true,,205,851,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/photoTiling.css,0,0,0
1629133973108,1,applyLeave-41,304,Not Modified,Thread Group 1-77,,true,,205,856,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/messageBoxStyles.css,0,0,0
1629133973109,1,applyLeave-42,304,Not Modified,Thread Group 1-77,,true,,204,856,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmHelpPlugin/css/viewHelpComponent.css,0,0,0
1629133973110,1,applyLeave-43,304,Not Modified,Thread Group 1-77,,true,,205,854,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBeaconPlugin/css/_beaconAbout.css,0,0,0
1629133973111,1,applyLeave-44,304,Not Modified,Thread Group 1-77,,true,,205,857,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/css/mainMenuComponent.css,0,0,0
1629133973113,1,applyLeave-45,304,Not Modified,Thread Group 1-77,,true,,206,843,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/logo.png,0,0,0
1629133973114,1,applyLeave-46,304,Not Modified,Thread Group 1-77,,true,,207,850,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/images/close.png,0,0,0
1629133973115,1,applyLeave-47,304,Not Modified,Thread Group 1-77,,true,,205,848,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/images/vload.gif,0,0,0
1629133963211,15535,applyLeave,200,OK,Thread Group 1-37,text,true,,100216,41599,58,58,http://localhost/orangehrm/symfony/web/index.php/leave/applyLeave,7127,0,1
1629133963211,7130,applyLeave-0,200,OK,Thread Group 1-37,text,true,,90551,1648,58,58,http://localhost/orangehrm/symfony/web/index.php/leave/applyLeave,7127,0,1
1629133970351,3,applyLeave-1,304,Not Modified,Thread Group 1-37,,true,,205,845,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/favicon.ico,0,0,0
1629133970351,2945,applyLeave-2,304,Not Modified,Thread Group 1-37,,true,,206,840,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/reset.css,0,0,2226
1629133970351,3107,applyLeave-3,304,Not Modified,Thread Group 1-37,,true,,206,841,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/tipTip.css,0,0,2399
1629133970351,2851,applyLeave-4,304,Not Modified,Thread Group 1-37,,true,,207,866,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,0,0,2195
1629133970351,3677,applyLeave-5,304,Not Modified,Thread Group 1-37,,true,,206,861,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery.autocomplete.css,0,0,2399
1629133970351,2851,applyLeave-6,304,Not Modified,Thread Group 1-37,,true,,207,840,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/main.css,0,0,2132
1629133970354,2850,applyLeave-7,304,Not Modified,Thread Group 1-37,,true,,208,843,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery-3.4.1.min.js,0,0,2192
1629133973203,5232,applyLeave-8,304,Not Modified,Thread Group 1-37,,true,,207,850,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/validate/jquery.validate.js,0,0,1
1629133973203,5544,applyLeave-9,304,Not Modified,Thread Group 1-37,,true,,207,840,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.core.js,0,0,1
1629133973205,1,applyLeave-10,304,Not Modified,Thread Group 1-37,,true,,206,845,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.autocomplete.js,0,0,0
1629133973206,1,applyLeave-11,304,Not Modified,Thread Group 1-37,,true,,205,840,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.autocomplete.js,0,0,0
1629133973207,1,applyLeave-12,304,Not Modified,Thread Group 1-37,,true,,207,847,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.datepicker.js,0,0,0
1629133973208,1,applyLeave-13,304,Not Modified,Thread Group 1-37,,true,,206,837,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.form.js,0,0,0
1629133973209,1,applyLeave-14,304,Not Modified,Thread Group 1-37,,true,,206,848,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.tipTip.minified.js,0,0,0
1629133973210,1,applyLeave-15,304,Not Modified,Thread Group 1-37,,true,,206,841,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/bootstrap-modal.js,0,0,0
1629133973211,1,applyLeave-16,304,Not Modified,Thread Group 1-37,,true,,205,844,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.clickoutside.js,0,0,0
1629133973212,1,applyLeave-17,304,Not Modified,Thread Group 1-37,,true,,206,856,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/fontawesome.min.js,0,0,0
1629133973213,1,applyLeave-18,304,Not Modified,Thread Group 1-37,,true,,207,851,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/solid.min.js,0,0,0
1629133973214,1,applyLeave-19,304,Not Modified,Thread Group 1-37,,true,,207,853,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/regular.min.js,0,0,0
1629133973216,1,applyLeave-20,304,Not Modified,Thread Group 1-37,,true,,206,837,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.validate.js,0,0,0
1629133973217,1,applyLeave-21,304,Not Modified,Thread Group 1-37,,true,,206,826,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/archive.js,0,0,0
1629133973218,1,applyLeave-22,304,Not Modified,Thread Group 1-37,,true,,204,838,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.marketplace.js,0,0,0
1629133973219,1,applyLeave-23,304,Not Modified,Thread Group 1-37,,true,,205,834,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.helper.js,0,0,0
1629133973220,1,applyLeave-24,304,Not Modified,Thread Group 1-37,,true,,206,839,58,58,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.datepicker.js,0,0,0
